marrying;mɛɹiɪŋ;21.0
tightly;taɪtɫi;21.0
sullen;səɫən;11.59
brutal;bɹutəɫ;10.17
axe;æks;6.11
penalty;pɛnəɫti;8.89
tops;tɑps;3.89
diamond;daɪmənd;6.47
boards;bɔɹdz;6.37
endowed;ɛndaʊd;21.0
strengthened;stɹɛŋθənd;21.0
cells;sɛɫz;10.0
proportions;pɹəpɔɹʃənz;11.79
echo;ɛkoʊ;8.0
reads;ɹidz;4.11
identity;aɪdɛntɪti;9.45
softened;sɔfənd;21.0
quivering;kwɪvɝɪŋ;10.74
sway;sweɪ;9.58
poetical;poʊɛtɪkəɫ;10.95
objected;əbdʒɛktəd;21.0
screen;skɹin;5.84
professed;pɹəfɛst;21.0
dirt;dɝt;3.83
ascertained;æsɝteɪnd;21.0
wider;waɪdɝ;21.0
ambassador;æmbæsədɝ;11.0
constituted;kɑnstətutəd;21.0
breed;bɹid;9.0
eyebrows;aɪbɹaʊz;5.5
shapes;ʃeɪps;4.47
afar;əfɑɹ;8.21
consist;kənsɪst;9.11
displays;dɪspɫeɪz;7.72
flashing;fɫæʃɪŋ;21.0
beauties;bjutiz;5.05
lazy;ɫeɪzi;6.39
shrewd;ʃɹud;11.37
extravagant;ɛkstɹævəɡənt;9.68
momentary;moʊməntɛɹi;10.67
cordial;kɔɹdʒəɫ;11.78
engineer;ɛndʒənɪɹ;9.89
rapidity;ɹəpɪdəti;12.82
halt;hɔɫt;8.11
alternative;ɔɫtɝnətɪv;10.11
devils;dɛvəɫz;5.0
stamp;stæmp;6.33
breathless;bɹɛθɫəs;9.56
encoding;ɛnkoʊdɪŋ;21.0
drift;dɹɪft;8.89
roared;ɹɔɹd;21.0
counter;kaʊntɝ;7.11
imaginary;ɪmædʒənɛɹi;6.47
diminished;dɪmɪnɪʃt;21.0
honoured;ɑnɝd;21.0
objections;əbdʒɛkʃənz;9.74
ray;ɹeɪ;6.73
climbing;kɫaɪmɪŋ;21.0
attract;ətɹækt;8.78
astonishing;əstɑnɪʃɪŋ;9.11
competition;kɑmpətɪʃən;7.85
suggestions;sədʒɛstʃənz;9.89
ink;ɪŋk;5.16
oft;ɔft;9.67
crystal;kɹɪstəɫ;7.78
shower;ʃaʊɝ;4.72
obedient;oʊbidiənt;8.53
draught;dɹæft;12.53
wondrous;wəndɹəs;11.0
await;əweɪt;9.0
armour;ɑɹmɝ;21.0
massive;mæsɪv;9.11
bottles;bɑtəɫz;3.56
kin;kɪn;7.83
cellar;sɛɫɝ;8.94
falsehood;fæɫshʊd;11.94
pillars;pɪɫɝz;8.26
philosophical;fɪɫəsɑfɪkəɫ;12.26
worlds;wɝɫdz;5.32
memorable;mɛmɝəbəɫ;9.47
stealing;stiɫɪŋ;21.0
noisy;nɔɪzi;5.33
henceforth;hɛnsfɔɹθ;21.0
laden;ɫeɪdən;21.0
frost;fɹɔst;5.21
device;dɪvaɪs;8.06
glare;ɡɫɛɹ;9.33
lasting;ɫæstɪŋ;8.17
communion;kəmjunjən;8.15
coffin;kɔfɪn;7.79
clinging;kɫɪŋɪŋ;21.0
darkened;dɑɹkənd;6.74
contemplation;kɑntəmpɫeɪʃən;11.82
termed;tɝmd;21.0
manufacture;mænjəfæktʃɝ;10.59
commonplace;kɑmənpɫeɪs;10.17
she'd;ʃid;21.0
labors;ɫeɪbɝz;8.28
contracted;kɑntɹæktəd;21.0
inscription;ɪnskɹɪpʃən;11.53
comfortably;kəmfɝtəbɫi;21.0
indulge;ɪndəɫdʒ;11.44
indulgence;ɪndəɫdʒəns;10.74
bravely;bɹeɪvɫi;21.0
kneeling;niɫɪŋ;21.0
yea;jeɪ;6.32
keenly;kinɫi;21.0
exhibition;ɛksəbɪʃən;11.25
enlightened;ɛnɫaɪtənd;21.0
quest;kwɛst;10.4
compliments;kɑmpɫəmɛnts;7.11
crest;kɹɛst;10.35
extension;ɪkstɛnʃən;8.65
uneasiness;ənizinəs;9.37
constitute;kɑnstətut;12.7
inflicted;ɪnfɫɪktɪd;21.0
lakes;ɫeɪks;4.61
swing;swɪŋ;4.16
meadow;mɛdoʊ;6.89
noblest;noʊbɫɪst;21.0
downloading;daʊnɫoʊdɪŋ;21.0
controversy;kɑntɹəvɝsi;11.17
freed;fɹid;21.0
tempest;tɛmpəst;12.53
guidance;ɡaɪdəns;8.95
humbly;həmbɫi;21.0
lined;ɫaɪnd;21.0
serene;sɝin;11.38
shrugged;ʃɹəɡd;21.0
roughly;ɹəfɫi;7.69
checks;tʃɛks;5.53
dainty;deɪnti;8.76
overhead;oʊvɝhɛd;9.14
commencement;kəmɛnsmənt;11.5
singularly;sɪŋɡjəɫɝɫi;21.0
brightness;bɹaɪtnəs;7.24
oppression;əpɹɛʃən;12.22
repeatedly;ɹɪpitɪdɫi;21.0
conspiracy;kənspɪɹəsi;11.24
restrain;ɹistɹeɪn;9.06
splendor;spɫɛndɝ;10.79
preservation;pɹɛzɝveɪʃən;10.95
pub;pəb;12.05
pepper;pɛpɝ;5.47
basin;beɪsən;10.0
creeping;kɹipɪŋ;21.0
publicly;pəbɫɪkɫi;21.0
continuing;kəntɪnjuɪŋ;21.0
grove;ɡɹoʊv;8.21
pony;poʊni;5.39
melody;mɛɫədi;6.58
profitable;pɹɑfətəbəɫ;11.22
speculation;spɛkjəɫeɪʃən;12.57
discoveries;dɪskəvɝiz;7.84
accepts;æksɛpts;21.0
drunken;dɹəŋkən;9.42
principally;pɹɪnsɪpɫi;21.0
worried;wɝid;6.65
obstinate;ɑbstənət;13.11
hasten;heɪsən;12.16
elderly;ɛɫdɝɫi;8.17
instincts;ɪnstɪŋkts;10.65
telegraph;tɛɫəɡɹæf;9.5
university;junəvɝsəti;10.72
ghastly;ɡæstɫi;10.33
patron;peɪtɹən;12.56
varying;vɛɹiɪŋ;10.06
barbarous;bɑɹbɝəs;12.71
celestial;səɫɛstʃəɫ;11.0
patriotism;peɪtɹiətɪzəm;9.0
modify;mɑdəfaɪ;9.39
earnestness;ɝnəstnəs;11.94
exertion;ɪɡzɝʃən;11.58
fox;fɑks;5.02
horsemen;hɔɹsmən;9.0
inspection;ɪnspɛkʃən;8.47
stations;steɪʃənz;7.11
grieved;ɡɹivd;21.0
louder;ɫaʊdɝ;21.0
bursting;bɝstɪŋ;21.0
regretted;ɹɪɡɹɛtɪd;21.0
mournful;mɔɹnfəɫ;9.94
pursuing;pɝsuɪŋ;21.0
traitor;tɹeɪtɝ;9.44
cautious;kɔʃəs;8.25
foundations;faʊndeɪʃənz;10.94
stamped;stæmpt;21.0
prior;pɹaɪɝ;10.63
undertook;əndɝtʊk;21.0
telegram;tɛɫəɡɹæm;10.78
beggar;bɛɡɝ;7.63
chimney;tʃɪmni;6.58
complicated;kɑmpɫəkeɪtəd;8.39
striving;stɹaɪvɪŋ;21.0
magistrates;mædʒɪstɹeɪts;12.78
graces;ɡɹeɪsɪz;7.29
wiped;waɪpt;21.0
oars;ɔɹz;5.83
apology;əpɑɫədʒi;5.56
scared;skɛɹd;3.79
imprisonment;ɪmpɹɪzənmənt;10.06
eastward;istwɝd;21.0
substitute;səbstətut;7.06
handful;hændfʊɫ;6.42
lodged;ɫɑdʒd;21.0
villain;vɪɫən;8.28
banished;bænɪʃt;21.0
restoration;ɹɛstɝeɪʃən;11.17
serpent;sɝpənt;8.0
hedge;hɛdʒ;8.9
k;keɪ;21.0
captains;kæptənz;6.06
gaining;ɡeɪnɪŋ;21.0
valiant;væɫjənt;11.17
primary;pɹaɪmɛɹi;8.89
storms;stɔɹmz;4.94
beam;bim;8.78
tour;tʊɹ;7.17
prophecy;pɹɑfəsi;12.58
spectacles;spɛktəkəɫz;9.37
buying;baɪɪŋ;21.0
shepherd;ʃɛpɝd;6.67
wells;wɛɫz;6.16
penetrated;pɛnətɹeɪtɪd;21.0
travels;tɹævəɫz;5.9
earl;ɝɫ;10.59
hereditary;hɝɛdətɛɹi;11.42
supernatural;supɝnætʃɝəɫ;11.11
competent;kɑmpətɪnt;11.75
piled;paɪɫd;21.0
hostess;hoʊstəs;8.47
agriculture;æɡɹɪkəɫtʃɝ;10.32
boughs;baʊz;11.79
urgent;ɝdʒənt;8.68
gratified;ɡɹætəfaɪd;21.0
suffice;səfaɪs;12.26
ports;pɔɹts;9.32
accuracy;ækjɝəsi;9.71
deceased;dɪsist;10.83
circular;sɝkjəɫɝ;7.68
securing;sɪkjʊɹɪŋ;21.0
possibilities;pɑsəbɪɫətiz;8.47
alert;əɫɝt;8.9
neighboring;neɪbɝɪŋ;10.9
democratic;dɛməkɹætɪk;10.22
bud;bəd;7.01
hail;heɪɫ;7.9
beams;bimz;8.78
pig;pɪɡ;3.84
shaped;ʃeɪpt;21.0
oven;əvən;5.67
northward;nɔɹθwɝd;21.0
policeman;pəɫismən;4.44
conventional;kənvɛnʃənəɫ;9.26
dusty;dəsti;4.74
bishops;bɪʃəps;10.5
complaints;kəmpɫeɪnts;7.84
stripped;stɹɪpt;21.0
plead;pɫid;10.22
hinder;hɪndɝ;11.1
cord;kɔɹd;6.0
flows;fɫoʊz;7.4
classical;kɫæsɪkəɫ;7.68
alongside;əɫɔŋsaɪd;21.0
wrongs;ɹɔŋz;4.22
lungs;ɫəŋz;7.16
lighter;ɫaɪtɝ;7.12
serves;sɝvz;10.33
pint;paɪnt;8.37
sternly;stɝnɫi;21.0
proclamation;pɹɑkɫəmeɪʃən;11.07
realised;ɹiəɫaɪzd;21.0
pipes;paɪps;8.17
arising;ɝaɪzɪŋ;21.0
pitched;pɪtʃt;21.0
observer;əbzɝvɝ;9.7
avenue;ævənu;7.0
elephant;ɛɫəfənt;4.8
footing;fʊtɪŋ;9.05
statesman;steɪtsmən;12.94
nails;neɪɫz;5.42
wears;wɛɹz;4.63
doomed;dumd;21.0
affecting;əfɛktɪŋ;21.0
stormy;stɔɹmi;6.3
bee;bi;5.0
bury;bɛɹi;6.28
efficient;ɪfɪʃənt;11.53
mix;mɪks;5.11
supporting;səpɔɹtɪŋ;21.0
actor;æktɝ;7.17
disturbance;dɪstɝbəns;9.33
sweat;swɛt;7.26
executive;ɪɡzɛkjətɪv;11.65
seemingly;simɪŋɫi;9.79
tenth;tɛnθ;5.41
blossoms;bɫɑsəmz;6.61
folds;foʊɫdz;4.95
painfully;peɪnfəɫi;21.0
shudder;ʃədɝ;10.16
roofs;ɹufs;5.0
comparative;kəmpɛɹətɪv;11.94
begging;bɛɡɪŋ;21.0
imposing;ɪmpoʊzɪŋ;21.0
notable;noʊtəbəɫ;10.37
imprisoned;ɪmpɹɪzənd;21.0
mute;mjut;9.84
cage;keɪdʒ;5.06
cured;kjʊɹd;21.0
cargo;kɑɹɡoʊ;9.48
jail;dʒeɪɫ;5.74
ideals;aɪdiɫz;9.5
conferred;kənfɝd;21.0
illusion;ɪɫuʒən;9.24
troublesome;tɹəbəɫsəm;8.06
crowns;kɹaʊnz;7.8
repentance;ɹɪpɛntəns;11.0
blankets;bɫæŋkəts;3.61
proprietor;pɹəpɹaɪətɝ;12.21
uncertainty;ənsɝtənti;12.25
concentrated;kɑnsəntɹeɪtɪd;21.0
covers;kəvɝz;5.42
scream;skɹim;4.2
compromise;kɑmpɹəmaɪz;9.1
respectful;ɹɪspɛktfəɫ;6.26
chariot;tʃɛɹiət;9.11
ammunition;æmjənɪʃən;9.67
bonnet;bɑnət;6.83
secondary;sɛkəndɛɹi;9.11
persecution;pɝsəkjuʃən;11.8
lesser;ɫɛsɝ;21.0
assistant;əsɪstənt;8.61
saluted;səɫutɪd;21.0
fits;fɪts;5.74
indulged;ɪndəɫdʒd;21.0
springing;spɹɪŋɪŋ;21.0
cane;keɪn;5.74
fold;foʊɫd;4.95
valued;væɫjud;21.0
she'll;ʃiɫ;21.0
rugged;ɹəɡəd;10.58
aloft;əɫɔft;9.82
thieves;θivz;7.22
parlour;pɑɹɫɝ;21.0
tons;tənz;7.42
processes;pɹɑsɛsəz;10.7
argue;ɑɹɡju;4.61
dearly;dɪɹɫi;8.41
logic;ɫɑdʒɪk;10.58
panic;pænɪk;8.35
restrained;ɹistɹeɪnd;21.0
lb;paʊnd;21.0
vainly;veɪnɫi;21.0
weariness;wɪɹinəs;11.78
tasted;teɪstɪd;21.0
rural;ɹʊɹəɫ;7.95
torrent;tɔɹənt;13.35
resolute;ɹɛzəɫut;11.67
refrain;ɹɪfɹeɪn;10.5
kissing;kɪsɪŋ;21.0
gorgeous;ɡɔɹdʒəs;7.68
meets;mits;4.74
circulation;sɝkjəɫeɪʃən;10.05
passionately;pæʃənətɫi;21.0
inasmuch;ɪnæsmək;21.0
unexpectedly;ənɪkspɛktɪdɫi;21.0
stress;stɹɛs;10.0
groan;ɡɹoʊn;8.7
suits;suts;6.67
sustain;səsteɪn;10.39
hosts;hoʊsts;8.05
crash;kɹæʃ;6.11
quote;kwoʊt;8.44
lacking;ɫækɪŋ;21.0
nominally;nɑmənəɫi;21.0
choked;tʃoʊkt;21.0
aristocracy;ɛɹəstɑkɹəsi;11.0
gradual;ɡɹædʒuəɫ;9.0
delights;dɪɫaɪts;8.68
hurled;hɝɫd;21.0
joyful;dʒɔɪfəɫ;7.05
sack;sæk;5.83
slumber;sɫəmbɝ;8.83
snapped;snæpt;21.0
shadowy;ʃædoʊi;6.6
accompanying;əkəmpəniɪŋ;21.0
annoyance;ənɔɪəns;9.47
crush;kɹəʃ;7.58
needle;nidəɫ;5.32
repent;ɹɪpɛnt;8.53
phenomenon;fənɑmənɑn;11.94
execute;ɛksəkjut;10.22
smoked;smoʊkt;21.0
greet;ɡɹit;6.47
monarchy;mɑnɑɹki;10.44
behave;bɪheɪv;4.28
richly;ɹɪtʃɫi;21.0
controlled;kəntɹoʊɫd;21.0
strive;stɹaɪv;8.95
endeavor;ɪndɛvɝ;13.41
curve;kɝv;7.52
politeness;pəɫaɪtnəs;6.89
flora;fɫɔɹə;11.94
flank;fɫæŋk;12.15
convenience;kənvinjəns;10.17
courteous;kɝtiəs;8.65
logs;ɫɔɡz;6.74
lamb;ɫæm;4.15
logical;ɫɑdʒɪkəɫ;9.83
dimly;dɪmɫi;21.0
withered;wɪðɝd;21.0
diet;daɪət;9.25
fulfil;fʊɫfɪɫ;21.0
mantle;mæntəɫ;9.17
ne'er;nɛɹ;21.0
discussing;dɪskəsɪŋ;21.0
chicken;tʃɪkən;3.26
judicial;dʒudɪʃəɫ;13.15
consistent;kənsɪstənt;10.0
ridicule;ɹɪdəkjuɫ;11.85
reins;ɹeɪnz;9.61
distrust;dɪstɹəst;10.1
trunks;tɹəŋks;8.3
hunters;həntɝz;6.53
feather;fɛðɝ;4.67
goodly;ɡʊdɫi;10.16
habitual;həbɪtʃuəɫ;11.53
voluntary;vɑɫəntɛɹi;9.17
luncheon;ɫəntʃən;9.74
exertions;ɪɡzɝʃənz;11.58
expert;ɛkspɝt;9.63
coolly;kuɫi;21.0
mistakes;mɪsteɪks;5.78
tedious;tidiəs;11.78
contemplated;kɑntəmpɫeɪtɪd;21.0
gleaming;ɡɫimɪŋ;8.79
shrank;ʃɹæŋk;21.0
swimming;swɪmɪŋ;4.58
perplexed;pɝpɫɛkst;21.0
impressive;ɪmpɹɛsɪv;9.48
universally;junəvɝsəɫi;21.0
displeasure;dɪspɫɛʒɝ;8.95
maids;meɪdz;6.95
rates;ɹeɪts;8.84
underneath;əndɝniθ;21.0
expedient;ɪkspidiənt;13.21
bees;biz;5.0
worshipped;wɝʃəpt;21.0
provincial;pɹəvɪnʃəɫ;12.7
popularity;pɑpjəɫɛɹəti;9.11
baker;beɪkɝ;6.04
shattered;ʃætɝd;21.0
merciful;mɝsɪfəɫ;8.11
tramp;tɹæmp;8.42
compensation;kɑmpənseɪʃən;11.8
martial;mɑɹʃəɫ;11.11
genial;dʒinjəɫ;12.53
van;væn;5.2
waiter;weɪtɝ;8.28
detained;dɪteɪnd;21.0
items;aɪtəmz;5.68
promote;pɹəmoʊt;10.32
covenant;kəvənənt;11.3
seizing;sizɪŋ;21.0
sinner;sɪnɝ;7.35
vigor;vɪɡɝ;10.63
devote;dɪvoʊt;9.58
decorated;dɛkɝeɪtɪd;5.91
yoke;joʊk;7.94
properties;pɹɑpɝtiz;8.16
warlike;wɔɹɫaɪk;8.17
perilous;pɛɹəɫəs;12.33
threats;θɹɛts;7.14
kindled;kɪndəɫd;21.0
lays;ɫeɪz;5.84
hostility;hɑstɪɫəti;11.47
dragging;dɹæɡɪŋ;21.0
mare;mɛɹ;8.84
regulations;ɹɛɡjəɫeɪʃənz;11.06
obstacle;ɑbstəkəɫ;7.84
sage;seɪdʒ;11.39
destitute;dɛstətut;11.43
pays;peɪz;5.5
sleepy;sɫipi;3.37
posterity;pɑstɛɹəti;13.53
they'd;ðeɪd;21.0
nod;nɑd;5.62
mason;meɪsən;10.52
patriotic;peɪtɹiɑtɪk;8.39
plantation;pɫænteɪʃən;9.72
pitiful;pɪtəfəɫ;8.8
foster;fɑstɝ;9.01
requisite;ɹɛkwəzət;15.58
expose;ɪkspoʊz;10.68
oxen;ɑksən;4.72
patch;pætʃ;7.28
interruption;ɪntɝəpʃən;7.95
lance;ɫæns;11.79
payable;peɪəbəɫ;8.55
definition;dɛfənɪʃən;8.39
birthday;bɝθdeɪ;2.85
thumb;θəm;4.42
wolves;wʊɫvz;4.5
hammer;hæmɝ;5.42
intensely;ɪntɛnsɫi;21.0
revolutionary;ɹɛvəɫuʃənɛɹi;10.28
fragrant;fɹeɪɡɹənt;9.58
bleeding;bɫidɪŋ;21.0
sheltered;ʃɛɫtɝd;21.0
circuit;sɝkət;11.78
dominions;dəmɪnjənz;12.44
sales;seɪɫz;6.76
energetic;ɛnɝdʒɛtɪk;6.9
insignificant;ɪnsɪɡnjɪfɪkənt;11.59
repetition;ɹɛpətɪʃən;7.56
we'd;wid;21.0
amazing;əmeɪzɪŋ;5.22
trains;tɹeɪnz;4.0
skirts;skɝts;5.67
tip;tɪp;5.42
trivial;tɹɪviəɫ;11.78
kick;kɪk;4.06
tended;tɛndɪd;21.0
rejoicing;ɹɪdʒɔɪsɪŋ;21.0
dig;dɪɡ;4.19
pet;pɛt;4.05
skull;skəɫ;6.33
lectures;ɫɛktʃɝz;9.5
ness;nɛs;21.0
threat;θɹɛt;7.14
legislature;ɫɛdʒəsɫeɪtʃɝ;11.5
plunder;pɫəndɝ;12.47
removing;ɹimuvɪŋ;21.0
jungle;dʒəŋɡəɫ;5.26
ghosts;ɡoʊsts;5.06
numbered;nəmbɝd;21.0
famine;fæmən;10.0
sorrowful;sɑɹoʊfəɫ;10.11
improvements;ɪmpɹuvmənts;8.05
fuller;fʊɫɝ;21.0
asp;æsp;10.69
blocks;bɫɑks;4.79
darted;dɑɹtɪd;21.0
shrine;ʃɹaɪn;9.63
heel;hiɫ;7.85
throws;θɹoʊz;4.14
recognise;ɹɛkəɡnaɪz;21.0
frown;fɹaʊn;4.52
plunge;pɫəndʒ;8.61
moor;mʊɹ;11.8
pin;pɪn;4.53
mars;mɑɹz;10.95
vicious;vɪʃəs;9.53
framed;fɹeɪmd;21.0
banquet;bæŋkwət;8.35
expressive;ɪkspɹɛsɪv;8.78
instinctively;ɪnstɪŋktɪvɫi;21.0
lighting;ɫaɪtɪŋ;7.48
scanning;skænɪŋ;21.0
jaws;dʒɔz;5.33
patent;pætənt;12.41
courtyard;kɔɹtjɑɹd;9.95
gulf;ɡəɫf;9.37
destroying;dɪstɹɔɪɪŋ;21.0
detailed;dɪteɪɫd;7.0
regulating;ɹɛɡjəɫeɪtɪŋ;21.0
closet;kɫɑzət;5.0
compel;kəmpɛɫ;12.61
inland;ɪnɫænd;21.0
excepting;ɛksɛptɪŋ;21.0
pretext;pɹitɛkst;13.06
legislative;ɫɛdʒəsɫeɪtɪv;11.21
stationed;steɪʃənd;21.0
rash;ɹæʃ;5.78
margin;mɑɹdʒən;10.11
champion;tʃæmpiən;8.61
billion;bɪɫjən;8.37
shorter;ʃɔɹtɝ;21.0
betwixt;bitwɪkst;21.0
admiring;ædmaɪɹɪŋ;21.0
nick;nɪk;7.59
chapters;tʃæptɝz;6.42
worthless;wɝθɫəs;9.33
aristocratic;ɝɪstəkɹætɪk;12.06
especial;əspɛʃəɫ;10.42
attentive;ətɛntɪv;9.37
explanatory;ɪkspɫænətɔɹi;10.5
furiously;fjʊɹiəsɫi;21.0
pulse;pəɫs;10.21
scanty;skænti;13.67
flee;fɫi;8.33
admiral;ædmɝəɫ;8.72
clause;kɫɔz;12.16
pilot;paɪɫət;6.32
growled;ɡɹaʊɫd;21.0
charmed;tʃɑɹmd;21.0
imitate;ɪməteɪt;9.2
knot;nɑt;6.05
rags;ɹæɡz;5.22
mock;mɑk;9.05
majestic;mədʒɛstɪk;10.72
suspense;səspɛns;9.53
relationship;ɹiɫeɪʃənʃɪp;9.11
skirt;skɝt;5.67
agency;eɪdʒənsi;10.58
arisen;ɝɪzən;21.0
grin;ɡɹɪn;5.84
hoarse;hɔɹs;7.95
mills;mɪɫz;8.17
intently;ɪntɛntɫi;21.0
dining;daɪnɪŋ;6.8
demonstration;dɛmənstɹeɪʃən;10.11
depression;dɪpɹɛʃən;10.71
lain;ɫeɪn;21.0
expectations;ɛkspɛkteɪʃənz;10.32
joining;dʒɔɪnɪŋ;21.0
weekly;wikɫi;7.45
trenches;tɹɛntʃɪz;10.21
technical;tɛknɪkəɫ;10.5
aimed;eɪmd;21.0
borrow;bɑɹoʊ;6.95
flattering;fɫætɝɪŋ;10.14
prodigious;pɹədɪdʒəs;12.59
scope;skoʊp;9.83
vegetation;vɛdʒəteɪʃən;10.58
swelling;swɛɫɪŋ;21.0
fortified;fɔɹtəfaɪd;21.0
salute;səɫut;7.42
topic;tɑpɪk;7.84
blushed;bɫəʃt;21.0
superb;sʊpɝb;10.0
strengthen;stɹɛŋθən;9.7
confidential;kɑnfədɛnʃəɫ;11.78
crow;kɹoʊ;5.74
shawl;ʃɔɫ;9.74
sunrise;sənɹaɪz;5.72
sings;sɪŋz;21.0
coats;koʊts;3.58
sturdy;stɝdi;7.5
dissolved;dɪzɑɫvd;21.0
lifetime;ɫaɪftaɪm;9.0
dispersed;dɪspɝst;21.0
sergeant;sɑɹdʒənt;9.0
contribute;kəntɹɪbjut;9.37
strode;stɹoʊd;21.0
verdict;vɝdɪkt;11.05
they've;ðeɪv;21.0
honors;ɑnɝz;7.89
panting;pæntɪŋ;21.0
females;fimeɪɫz;5.89
richest;ɹɪtʃəst;21.0
brighter;bɹaɪtɝ;21.0
hook;hʊk;6.26
discontent;dɪskəntɛnt;11.86
orderly;ɔɹdɝɫi;8.33
airs;ɛɹz;3.94
tiger;taɪɡɝ;4.0
messengers;mɛsəndʒɝz;7.58
penetrate;pɛnətɹeɪt;10.83
identification;aɪdɛntəfəkeɪʃən;8.68
holiness;hoʊɫinəs;7.88
crooked;kɹʊkəd;6.33
housekeeper;haʊskipɝ;7.61
prescribed;pɹiskɹaɪbd;21.0
rector;ɹɛktɝ;13.17
spark;spɑɹk;7.95
sleeve;sɫiv;4.94
honored;ɑnɝd;21.0
tame;teɪm;7.58
highway;haɪweɪ;6.5
nobleman;noʊbəɫmən;9.74
energies;ɛnɝdʒiz;6.52
spacious;speɪʃəs;8.58
affliction;əfɫɪkʃən;11.32
photograph;foʊtəɡɹæf;6.68
ascent;əsɛnt;10.74
ditch;dɪtʃ;6.22
rubbing;ɹəbɪŋ;21.0
tract;tɹækt;13.67
standards;stændɝdz;9.2
ribbon;ɹɪbən;5.25
plus;pɫəs;6.37
transparent;tɹænspɛɹənt;10.67
farms;fɑɹmz;3.85
pulpit;pʊɫpɪt;11.0
ropes;ɹoʊps;5.44
nineteen;naɪntin;21.0
rescued;ɹɛskjud;21.0
perfume;pɝfjum;7.06
hounds;haʊndz;5.74
solicited;səɫɪsɪtɪd;21.0
bother;bɑðɝ;6.5
fascinating;fæsəneɪtɪŋ;11.22
qualified;kwɑɫəfaɪd;9.79
desolation;dɛsəɫeɪʃən;12.79
rains;ɹeɪnz;3.6
renew;ɹɪnu;10.06
odious;oʊdiəs;14.0
assuredly;əʃʊɹədɫi;21.0
suggests;sədʒɛsts;21.0
rider;ɹaɪdɝ;6.37
loneliness;ɫoʊnɫinəs;8.74
pond;pɑnd;5.16
leaping;ɫipɪŋ;21.0
squadron;skwɑdɹən;13.53
novelty;nɑvəɫti;11.71
wrist;ɹɪst;5.94
keeper;kipɝ;8.13
homeward;hoʊmwɝd;7.37
finely;faɪnɫi;21.0
li;ɫi;21.0
efficiency;ɪfɪʃənsi;9.67
marvel;mɑɹvəɫ;10.0
tranquillity;tɹæŋkwɪɫɪti;21.0
condemn;kəndɛm;12.5
elephants;ɛɫəfənts;4.8
elders;ɛɫdɝz;7.67
tries;tɹaɪz;3.44
sweetly;switɫi;21.0
endurance;ɛndɝəns;10.53
bags;bæɡz;4.28
reared;ɹɪɹd;21.0
jaw;dʒɔ;5.33
unique;junik;8.63
inevitably;ɪnɛvətəbɫi;21.0
admirably;ædmɝəbɫi;21.0
sect;sɛkt;13.39
drum;dɹəm;4.63
poles;poʊɫz;5.63
verge;vɝdʒ;11.41
piercing;pɪɹsɪŋ;21.0
sanction;sæŋkʃən;12.68
forlorn;fɝɫɔɹn;11.29
approbation;æpɹəbeɪʃən;15.23
organic;ɔɹɡænɪk;13.68
allegiance;əɫidʒəns;8.42
bin;bɪn;4.68
expressly;ɛkspɹɛsɫi;21.0
ingenuity;ɪndʒənuəti;11.79
dispose;dɪspoʊz;8.5
stained;steɪnd;21.0
theology;θiɑɫədʒi;12.72
duration;dʊɹeɪʃən;10.32
fundraising;fəndɹeɪsɪŋ;9.4
collecting;kəɫɛktɪŋ;21.0
weigh;weɪ;6.62
sweetest;switəst;21.0
float;fɫoʊt;5.39
consul;kɑnsəɫ;13.16
monastery;mɑnəstɛɹi;10.26
raging;ɹeɪdʒɪŋ;10.63
publish;pəbɫɪʃ;9.0
knocking;nɑkɪŋ;21.0
precaution;pɹikɔʃən;11.05
privately;pɹaɪvətɫi;21.0
endeavored;ɪndɛvɝd;21.0
insight;ɪnsaɪt;10.95
definitely;dɛfənətɫi;7.29
stature;stætʃɝ;11.12
oblige;əbɫaɪdʒ;11.82
urging;ɝdʒɪŋ;21.0
shift;ʃɪft;9.17
mould;moʊɫd;11.33
countless;kaʊntɫəs;9.16
hymn;hɪm;7.5
rapture;ɹæptʃɝ;11.6
trumpet;tɹəmpət;6.28
entrusted;ɛntɹəstɪd;21.0
firmness;fɝmnəs;9.12
comic;kɑmɪk;7.0
breeding;bɹidɪŋ;9.3
ken;kɛn;21.0
questioning;kwɛstʃənɪŋ;21.0
factor;fæktɝ;9.72
handled;hændəɫd;21.0
saloon;səɫun;9.0
stumbled;stəmbəɫd;21.0
witch;wɪtʃ;4.78
seamen;simən;9.45
backed;bækt;21.0
profoundly;pɹoʊfaʊndɫi;21.0
pomp;pɑmp;12.38
mess;mɛs;4.28
practise;pɹæktɪs;21.0
sanctuary;sæŋktʃuɛɹi;9.72
superstitious;supɝstɪʃəs;9.44
analyzed;ænəɫaɪzd;21.0
historic;hɪstɔɹɪk;8.47
bored;bɔɹd;6.25
shrink;ʃɹɪŋk;7.06
judging;dʒədʒɪŋ;21.0
treating;tɹitɪŋ;21.0
diplomatic;dɪpɫəmætɪk;12.21
forcing;fɔɹsɪŋ;21.0
studio;studioʊ;9.56
exposure;ɪkspoʊʒɝ;10.44
crude;kɹud;11.11
compilation;kɑmpəɫeɪʃən;13.56
eve;iv;5.6
ascend;əsɛnd;10.67
unbroken;ənbɹoʊkən;7.94
countess;kaʊntəs;11.88
binding;baɪndɪŋ;11.0
exceed;ɪksid;9.95
frail;fɹeɪɫ;9.64
champagne;ʃæmpeɪn;10.26
shuddered;ʃədɝd;21.0
carter;kɑɹtɝ;21.0
